Location,Address,Full Address,City,City Name,Latitude,Latitude Value,Longitude,Longitude Value,Labels,Label 1,Label 2,Label 3,Label 4,Full Labels,Coupon,Coupon String,Company,Company Name,ID,ID Key,Used,Used State
Location,Address,106 Cambridge St,City, Boston,Latitude,42.361055,Longitude,-71.063072,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,92975,Used,0
Location,Address,70 E India Row,City, Boston,Latitude,42.358424,Longitude,-71.051296,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,44046,Used,0
Location,Address,145 Dartmouth St,City, Boston,Latitude,42.347348,Longitude,-71.075886,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,30063,Used,0
Location,Address,235 Washington St,City, Boston,Latitude,42.358146,Longitude,-71.057964,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,20387,Used,0
Location,Address,100 Terminal Rd,City, East Boston,Latitude,42.347702,Longitude,-71.035737,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,32387,Used,0
Location,Address,200 Terminal Rd,City, East Boston,Latitude,42.36128,Longitude,-71.01787,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,96703,Used,0
Location,Address,200 Terminal Rd,City, East Boston,Latitude,42.3635,Longitude,-71.0187,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,56123,Used,0
Location,Address,1631 Tremont St,City, Boston,Latitude,42.333914,Longitude,-71.103773,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,91409,Used,0
Location,Address,8 Park Plz,City, Boston,Latitude,42.351335,Longitude,-71.066089,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,28588,Used,0
Location,Address,482 W Broadway,City, Boston,Latitude,42.335601,Longitude,-71.045613,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,32646,Used,0
Location,Address,16 Kneeland St #18,City, Boston,Latitude,42.35092,Longitude,-71.062282,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,17906,Used,0
Location,Address,1420 Boylston St,City, Boston,Latitude,42.343555,Longitude,-71.101409,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,65493,Used,0
Location,Address,457 Brookline Ave,City, Boston,Latitude,42.337694,Longitude,-71.108885,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,57652,Used,0
Location,Address,350 Longwood Ave,City, Boston,Latitude,42.338558,Longitude,-71.107245,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,71838,Used,0
Location,Address,10 Winthrop Sq,City, Boston,Latitude,42.354965,Longitude,-71.057861,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,11384,Used,0
Location,Address,330 Congress St,City, Boston,Latitude,42.351129,Longitude,-71.04941,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,57914,Used,0
Location,Address,616 Massachusetts Ave,City, Boston,Latitude,42.336986,Longitude,-71.077304,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,46167,Used,0
Location,Address,75 Old Colony Ave,City, South Boston,Latitude,42.335749,Longitude,-71.05599,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,30103,Used,0
Location,Address,Fleet Center Train Deck,City, Boston,Latitude,42.364446,Longitude,-71.062972,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,29009,Used,0
Location,Address,127 Tremont St,City, Boston,Latitude,42.356397,Longitude,-71.061952,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,99598,Used,0
Location,Address,265 Franklin St,City, Boston,Latitude,42.356547,Longitude,-71.053354,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,43010,Used,0
Location,Address,101 Summer St.,City, Boston,Latitude,42.35354,Longitude,-71.057967,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,34461,Used,0
Location,Address,300 Terminal Dr,City, East Boston,Latitude,42.366642,Longitude,-71.01636,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,30857,Used,0
Location,Address,630 Washington St.,City, Boston,Latitude,42.352339,Longitude,-71.062559,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,59110,Used,0
Location,Address,111 State Street,City, Boston,Latitude,42.359102,Longitude,-71.054752,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,68869,Used,0
Location,Address,1138 Washington St,City, Boston,Latitude,42.343678,Longitude,-71.065989,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,24132,Used,0
Location,Address,34 William Kelly Sq. #34,City, East Boston,Latitude,42.375473,Longitude,-71.039018,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,93289,Used,0
Location,Address,1020 Commonwealth Ave,City, Boston,Latitude,42.351577,Longitude,-71.121976,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,52761,Used,0
Location,Address,200 Seaport Blvd,City, Boston,Latitude,42.35017,Longitude,-71.041731,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,26610,Used,0
Location,Address,430 Stuart St,City, Boston,Latitude,42.348566,Longitude,-71.075195,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,68992,Used,0
Location,Address,434 Mass Ave,City, Boston,Latitude,42.340866,Longitude,-71.081707,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,68502,Used,0
Location,Address,20 North St,City, Boston,Latitude,42.360666,Longitude,-71.056373,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,25486,Used,0
Location,Address,One Fleet Center,City, Boston,Latitude,42.365918,Longitude,-71.060629,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,64194,Used,0
Location,Address,530 Commonwealth Ave,City, Boston,Latitude,42.3487,Longitude,-71.095787,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,69038,Used,0
Location,Address,800 Boylston St Prudential Ctr,City, Boston,Latitude,42.348794,Longitude,-71.081867,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,28827,Used,0
Location,Address,333 Newbury St,City, Boston,Latitude,42.34871,Longitude,-71.086197,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,42466,Used,0
Location,Address,125 Nashua St,City, Boston,Latitude,42.367757,Longitude,-71.06501,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,17904,Used,0
Location,Address,Terminal Access Rd,City, East Boston,Latitude,42.366257,Longitude,-71.016062,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,30313,Used,0
Location,Address,One Legends Way,City, Boston,Latitude,42.365918,Longitude,-71.060629,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,31559,Used,0
Location,Address,17 Melnea Cass Blvd,City, Boston,Latitude,42.33139,Longitude,-71.07497,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,35852,Used,0
Location,Address,22 Beacon St,City, Boston,Latitude,42.357872,Longitude,-71.062811,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,53361,Used,0
Location,Address,200 Terminal Dr,City, East Boston,Latitude,42.366257,Longitude,-71.016062,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,31904,Used,0
Location,Address,100 Service Rd,City, East Boston,Latitude,42.369441,Longitude,-71.023596,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,48938,Used,0
Location,Address,417 Washington St Suite M,City, Boston,Latitude,42.355852,Longitude,-71.06019,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,39923,Used,0
Location,Address,16 Tremont St.,City, Boston,Latitude,42.358925,Longitude,-71.059678,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,73020,Used,0
Location,Address,100 Harborside Dr,City, East Boston,Latitude,42.347702,Longitude,-71.035737,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,39010,Used,0
Location,Address,100 Harborside Dr,City, East Boston,Latitude,42.347702,Longitude,-71.035737,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,52054,Used,0
Location,Address,1 Summer St,City, Boston,Latitude,42.354451,Longitude,-71.059483,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,25901,Used,0
Location,Address,180 Canal St,City, Boston,Latitude,42.365169,Longitude,-71.061017,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,60063,Used,0
Location,Address,59 Causeway St,City, Boston,Latitude,42.364365,Longitude,-71.062883,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,61333,Used,0
Location,Address,3 Post Office Square,City, Boston,Latitude,42.357706,Longitude,-71.056158,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,31887,Used,0
Location,Address,100 Cambridge St,City, Boston,Latitude,42.361047,Longitude,-71.062572,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,61164,Used,0
Location,Address,230 Congress St,City, Boston,Latitude,42.354598,Longitude,-71.054487,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,88458,Used,0
Location,Address,300 Terminal C,City, East Boston,Latitude,42.36665,Longitude,-71.016906,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,27064,Used,0
Location,Address,330 Brookline Ave,City, Boston,Latitude,42.33994,Longitude,-71.10553,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,56996,Used,0
Location,Address,300 Terminal Dr,City, East Boston,Latitude,42.366484,Longitude,-71.006474,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,87466,Used,0
Location,Address,300 Terminal C,City, East Boston,Latitude,42.368395,Longitude,-71.018072,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,13519,Used,0
Location,Address,268 Summer St,City, Boston,Latitude,42.350401,Longitude,-71.05034,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,68920,Used,0
Location,Address,100 Legends Way,City, Boston,Latitude,42.36666,Longitude,-71.06178,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,99898,Used,0
Location,Address,53 Huntington Ave,City, Boston,Latitude,42.3475,Longitude,-71.079589,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,21568,Used,0
Location,Address,145 Dartmouth St,City, Boston,Latitude,42.3484,Longitude,-71.076741,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,56772,Used,0
Location,Address,One Harbor St,City, South Boston,Latitude,42.344821,Longitude,-71.035269,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,47312,Used,0
Location,Address,711 Atlantic Ave,City, Boston,Latitude,42.35096,Longitude,-71.0563,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,13393,Used,0
Location,Address,300 Terminal Rd,City, East Boston,Latitude,42.36658,Longitude,-71.015824,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,70047,Used,0
Location,Address,400 Terminal Rd,City, East Boston,Latitude,42.36961,Longitude,-71.01897,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,67255,Used,0
Location,Address,161 Charles St,City, Boston,Latitude,42.360803,Longitude,-71.070314,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,36940,Used,0
Location,Address,895 Morton St,City, Boston,Latitude,42.280653,Longitude,-71.08405,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,50% with $1 to Covid-19 Efforts,Company,Dunkin,ID,72459,Used,0
Location,Address,1 South Station,City, Boston,Latitude,42.351974,Longitude,-71.054973,Labels,Dunkin, Dunkin Donuts, Donuts, Coffee,"[""Dunkin"","" Dunkin Donuts"","" Donuts"","" Coffee""]",Coupon,$2 Latte 2-6 pm,Company,Dunkin,ID,18518,Used,0
Location,Address,BU Kenmore Square,City,Boston,Latitude,42.348684,Longitude,-71.095296,Labels,Starbucks, Starbs,Frap, Coffee,"[""Starbucks"","" Starbs"",""Frap"","" Coffee""]",Coupon,1 Tall Coffee Free with $25 Purchase,Company,Starbucks,ID,39440,Used,0
Location,Address,443 Boylston Street,City,Boston ,Latitude,42.351504,Longitude,-71.072997,Labels,Starbucks, Starbs,Frap, Coffee,"[""Starbucks"","" Starbs"",""Frap"","" Coffee""]",Coupon,1 Tall Coffee Free with $25 Purchase,Company,Starbucks,ID,34722,Used,0
Location,Address,84 State Street,City,Boston,Latitude,42.359121,Longitude,-71.0556,Labels,Starbucks, Starbs,Frap, Coffee,"[""Starbucks"","" Starbs"",""Frap"","" Coffee""]",Coupon,1 Tall Coffee Free with $25 Purchase,Company,Starbucks,ID,25518,Used,0
Location,Address,755 Boylston St,City,Boston,Latitude,42.349256,Longitude,-71.080937,Labels,Starbucks, Starbs,Frap, Coffee,"[""Starbucks"","" Starbs"",""Frap"","" Coffee""]",Coupon,1 Tall Coffee Free with $25 Purchase,Company,Starbucks,ID,83035,Used,0
Location,Address,211 Congress,City,Boston,Latitude,42.354673,Longitude,-71.054837,Labels,Starbucks, Starbs,Frap, Coffee,"[""Starbucks"","" Starbs"",""Frap"","" Coffee""]",Coupon,1 Tall Coffee Free with $25 Purchase,Company,Starbucks,ID,72443,Used,0
Location,Address,27 School Street,City,Boston,Latitude,42.357726,Longitude,-71.05922,Labels,Starbucks, Starbs,Frap, Coffee,"[""Starbucks"","" Starbs"",""Frap"","" Coffee""]",Coupon,$1 off with $2 donation to CEO,Company,Starbucks,ID,91645,Used,0
Location,Address,8 Allstate Rd Suite 3,City,Boston,Latitude,42.33,Longitude,-71.060047,Labels,Panera,Bread,Salads, Coffee,"[""Panera"",""Bread"",""Salads"","" Coffee""]",Coupon,$1 off with $15 Salad Purchase,Company,Panera,ID,68518,Used,0
Location,Address,200 High St,City,Boston,Latitude,42.356979,Longitude,-71.051902,Labels,Panera,Bread,Salads, Coffee,"[""Panera"",""Bread"",""Salads"","" Coffee""]",Coupon,$5 off for Breathing,Company,Panera,ID,95412,Used,0
Location,Address,115 Stuart St,City,Boston,Latitude,42.352167,Longitude,-71.064335,Labels,Panera,Bread,Salads, Coffee,"[""Panera"",""Bread"",""Salads"","" Coffee""]",Coupon,1 free leaf with $10 Purchase,Company,Panera,ID,91238,Used,0
Location,Address,450 Boylston St,City,Boston,Latitude,42.351594,Longitude,-71.073569,Labels,Panera,Bread,Salads, Coffee,"[""Panera"",""Bread"",""Salads"","" Coffee""]",Coupon,$1 off with $15 Salad Purchase,Company,Panera,ID,39590,Used,0
Location,Address,236 Hanover St,City,Boston,Latitude,42.365125,Longitude,-71.053361,Labels,Thinking Cup,Thinking,Cup, Coffee,"[""Thinking Cup"",""Thinking"",""Cup"","" Coffee""]",Coupon,1 Free ed. Of Republic 10a-12p,Company,Thinking Cup,ID,47711,Used,0
Location,Address,165 Tremont St,City,Boston,Latitude,42.355875,Longitude,-71.063333,Labels,Thinking Cup,Thinking,Cup, Coffee,"[""Thinking Cup"",""Thinking"",""Cup"","" Coffee""]",Coupon,1 Free ed. Of Republic 10a-12p,Company,Thinking Cup,ID,99778,Used,0
